isotope	rewet	moisture	plot	mag_id	total_counts	rel_abund	expression_ra	map_frac	total_expression	domain	phylum	class	order	family	genus	species	highest_gtdb	group	feature_id	observed_EAF	mean_resampled_EAF	lower	upper	labeled_resamples	unlabeled_resamples	labeled_sources	unlabeled_sources	mean_resampled_EAF_0	logit_EAF	log_EAF	sqrt_EAF	total_expression_log10	total_expression_log10_cent	expression_ra_log10	expression_ra_log10_cent	expression_ra_mapping_scaled	expression_ra_mapping_scaled_log10	expression_ra_mapping_scaled_log10_cent
12C18O	168h	100	P14	MAG_060	107415.80837621585	0.02059781337435539	2.446495825451137e-4	0.09380000000000001	71	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_060	100_t168	12C18O_168h_100_P08_coass_bin.27	0.1277578323464427	0.13256558560274595	-0.02793811657715628	0.29646109905911394	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.8512583487190752	-1.6837218041214297	-3.611453745790709	-1.4895569115659277	2.2948130842731667e-5	-4.639252682577536	-1.3659633822755257
12C18O	168h	100	P14	MAG_061	2253.154958348037	4.3205991778238605e-4	6.994910599529308e-4	0.09380000000000001	203	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_061	100_t168	12C18O_168h_100_P16_coass_bin.36	0.01630992780325427	0.01400540261730573	-0.14756591976901487	0.21817615080184172	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.307496037913213	-1.0672379090774426	-3.1552172108908088	-0.865004026681075	6.561226142358491e-5	-4.183014993383399	-0.742453446606602
12C18O	168h	100	P14	MAG_062	25921.147575855673	0.004970580851066059	8.9589987974267e-5	0.09380000000000001	26	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_062	100_t168	12C18O_168h_100_P16_coass_bin.7	0.05303413725354659	0.05518100986377472	-0.02020424752899616	0.12372043979901116	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.414973347970818	-2.2732449473883283	-4.047735674153609	-2.0867934679104536	8.403540871986246e-6	-5.075537683325793	-1.9622052956307143
12C18O	168h	100	P14	MAG_063	43254.04009885219	0.008294297265097105	0.010096102490946243	0.09380000000000001	2930	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Sulfurifustaceae	JACQFZ01		JACQFZ01 _Genus_MAG_063	100_t168	12C18O_168h_50_P09_coass_bin.11	-0.00661380076319309	-0.00538101521180508	-0.06368819280448725	0.0504599268728455	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.4668676203541096	0.4993444357720685	-1.9958462063055153	0.7220861122628872	9.470144136507577e-4	-3.023643410942502	0.8419831703264276
12C18O	168h	100	P14	MAG_064	799.3431588845058	1.5328024298904219e-4	3.273480329828987e-4	0.09380000000000001	95	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_064	100_t168	12C18O_168h_50_P09_coass_bin.24	-0.12533576755993234	-0.12467038833359095	-0.169705775903226	-0.09091995305550528	1000	945	3	2	0	-6.90875477931522	-6.907755278982137	0	1.9777236052888478	-1.5128376448237189	-3.4849889376832137	-1.316436271945791	3.07052454937959e-5	-4.512787426007764	-1.193131663511889
12C18O	168h	100	P14	MAG_065	50058.1228867352	0.00959903284887278	0.0025567604260348506	0.09380000000000001	742	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_065	100_t168	12C18O_168h_50_P09_coass_bin.3	0.0494953016418323	0.05158558735742357	-0.02217981168838757	0.11951071689483378	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.870403905279027	-0.3066176384515413	-2.592309794535448	-0.09442687225622383	2.39824127962069e-4	-3.6201071260175843	0.026835580761416133
12C18O	168h	100	P14	MAG_066	94553.13069099959	0.0181312952848892	0.0026291215701679123	0.09380000000000001	763	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	UBA10450	Udaeobacter		Udaeobacter _Genus_MAG_066	100_t168	12C18O_168h_50_P10_coass_bin.12	0.06808027083865106	0.07096095836749576	-0.02727938282866217	0.17223666936762405	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.8825245379548803	-0.29023982701819434	-2.5801891665346726	-0.0778346605295562	2.466116032817502e-4	-3.607986493341731	0.04340004941225621
12C18O	168h	100	P14	MAG_067	19088.967032042565	0.0036604573049258578	3.1011918914169344e-4	0.09380000000000001	90	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_067	100_t168	12C18O_168h_50_P10_coass_bin.26	0.0509426857430213	0.05315245849875133	-0.02037532102138557	0.12366187071218147	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.954242509439325	-1.544566100784435	-3.508469959827099	-1.3485799934546927	2.9089179941490848e-5	-4.536268521857287	-1.2252217273302297
12C18O	168h	100	P14	MAG_068	37779.68190571245	0.007244546673343117	9.062371860473932e-4	0.09380000000000001	263	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	JACDCH01	VFJN01		VFJN01 _Genus_MAG_068	100_t168	12C18O_168h_50_P10_coass_bin.6	-0.01925251464893488	-0.01594771639018255	-0.13443755610934274	0.0959492605903428	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.419955748489758	-0.915278520246138	-3.042757641957909	-0.7110554871907869	8.500504805124548e-5	-4.070555282806853	-0.5887621831101957
12C18O	168h	100	P14	MAG_069	117782.28553913377	0.02258566567635026	0.004903328957206998	0.09380000000000001	1423	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera		Nitrososphaera _Genus_MAG_069	100_t168	12C18O_168h_50_P10_coass_bin.9	0.19496628113437933	0.19431094161745333	0.12933893704093904	0.25784897840713084	1000	1000	3	3	0.19431094161745333	-1.4183454274425884	-1.633162418001887	0.44080714787472913	3.153204900084284	0.0755126917011555	-2.3095088810200473	0.2927059259158187	4.5993225618601644e-4	-3.337306131212327	0.4133210339680283
12C18O	168h	100	P14	MAG_070	40984.89254463736	0.007859170643167395	0.0025877723449490198	0.09380000000000001	751	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		OLB17 _Genus_MAG_070	100_t168	12C18O_168h_50_P13_coass_bin.21	0.20645257421421445	0.20940643021664773	0.10003000726013028	0.30941593835007347	1000	1000	3	3	0.20940643021664773	-1.3250070483697007	-1.55871423671939	0.4576094734778201	2.8756399370041685	-0.29954253416063803	-2.5870737648459263	-0.08725914850378279	2.4273304595621807e-4	-3.614871094292443	0.03399131971378058
12C18O	168h	100	P14	MAG_071	13993.469809927052	0.002683356239288659	3.514684143605859e-4	0.09380000000000001	102	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_071	100_t168	12C18O_24h_100_P08_coass_bin.10	0.06257599144645302	0.06479911570990941	-0.01289102679883533	0.141079294937402	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.0086001717619175	-1.4711161772296575	-3.4541124622583017	-1.2741687411222544	3.296773726702296e-5	-4.481910859534694	-1.1509346981333695
12C18O	168h	100	P14	MAG_073	52861.53801163684	0.01013660941629314	0.009748079845353898	0.09380000000000001	2829	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	DATFWC01		DATFWC01 _Genus_MAG_073	100_t168	12C18O_24h_100_P08_coass_bin.18	-0.02079985387723844	-0.01965065442920768	-0.08195057717140246	0.03445870870509731	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.4516329474569907	0.4787588271961394	-2.0110808776668896	0.7012310135998515	9.143698894941957e-4	-3.0388780838396205	0.8211629484486654
12C18O	168h	100	P14	MAG_074	63134.870627039265	0.012106600529738895	0.01901030629438581	0.09380000000000001	5517	Bacteria	Actinomycetota	CALGFH01	CALGFH01	CALGFH01	CALGFH01		CALGFH01 _Genus_MAG_074	100_t168	12C18O_24h_100_P14_coass_bin.16	-0.1000415865777263	-0.09854200349936346	-0.17262245086985242	-0.03483122205303701	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.74170298395774	0.8707113339112095	-1.7210108628727243	1.0983146548694744	0.001783166730413389	-2.7488080473388714	1.2175825211444773
12C18O	168h	100	P14	MAG_075	1024.0966859657917	1.963784729053895e-4	5.513230029185662e-4	0.09380000000000001	160	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_075	100_t168	12C18O_24h_100_P14_coass_bin.17	-0.12390377095879895	-0.12217965490898712	-0.16945725005325735	-0.07832996867548152	965	945	2	2	0	-6.90875477931522	-6.907755278982137	0	2.2041199826559246	-1.206923153652179	-3.258593099288991	-1.0065177030042236	5.171409767376151e-5	-4.286391048640686	-0.8837306779485118
12C18O	168h	100	P14	MAG_076	1526.7326166345122	2.9276280638169147e-4	4.1693802095716563e-4	0.09380000000000001	121	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_076	100_t168	12C18O_24h_100_P16_coass_bin.17	-0.09145508371820137	-0.09036973029215176	-0.1757476227680477	-0.00690128452602306	965	964	2	2	0	-6.90875477931522	-6.907755278982137	0	2.0827853703164503	-1.3708746118291955	-3.3799274577320793	-1.1726151498426487	3.910878636578214e-5	-4.407725660980161	-1.0495506838928435
12C18O	168h	100	P14	MAG_077	157009.82176112154	0.030107849630934533	0.1449979497675829	0.09380000000000001	42080	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	JAJTCL01		JAJTCL01 _Genus_MAG_077	100_t168	12C18O_48h_100_P08_coass_bin.1	-0.00337664946555909	-0.00203651126835863	-0.06068775554626197	0.05404328987550557	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.624075731145683	2.063003424088831	-0.8386381355348166	2.3062153604180033	0.013600807688199277	-1.8664353001509288	2.423463113357146
12C18O	168h	100	P14	MAG_078	545.6881294489692	1.046399261049524e-4	0.0010199475553993474	0.09380000000000001	296	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium leguminosarum_I	Rhizobium leguminosarum_I_MAG_078	100_t168	12C18O_48h_100_P08_coass_bin.28	0.24372179880457023	0.2443870716440447	0.05749008203068358	0.44983778613694175	1000	1000	3	3	0.2443870716440447	-1.1260149513895017	-1.4049184308802167	0.49435520796694826	2.4712917110589387	-0.845911620250697	-2.991421732816149	-0.6407805580694105	9.567108069645879e-5	-4.0192193202376725	-0.5186047115178127
12C18O	168h	100	P14	MAG_079	1289.9799047530364	2.473636398258035e-4	9.131287235838751e-4	0.09380000000000001	265	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_079	100_t168	12C18O_48h_100_P08_coass_bin.33	-0.3115480157739929	-0.3177221290349645	-0.6776742727100186	-0.09874194640711832	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.423245873936808	-0.9108327907528923	-3.039467520127672	-0.706551562310795	8.56514742721675e-5	-4.067265157359803	-0.5842657858277699
12C18O	168h	100	P14	MAG_080	38331.094735645704	0.007350284355113477	0.01874498209923125	0.09380000000000001	5440	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_080	100_t168	12C18O_48h_100_P16_coass_bin.34	-0.04592275399712024	-0.04427030272940496	-0.11823590633791642	0.01645908966069839	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.73559889969818	0.862463287489054	-1.7271149468089237	1.0899586313152252	0.0017582793209078914	-2.7549121315984313	1.2092404720894805
12C18O	168h	100	P14	MAG_081	170588.11394912904	0.032711592344962966	0.005771662686803739	0.09380000000000001	1675	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	3-1-20CM-4-69-9		3-1-20CM-4-69-9 _Genus_MAG_081	100_t168	12C18O_72h_100_P08_coass_bin.5	-0.05355828963936709	-0.05239267115954528	-0.11598268068646347	0.00262485629163493	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.224014811372864	0.17119345405993475	-2.238698983056827	0.38963925472306626	5.413819600221908e-4	-3.2664962199237473	0.5100922658893738
12C18O	168h	100	P14	MAG_082	17985.320400273107	0.0034488245136629217	2.067461260944623e-4	0.09380000000000001	60	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_082	100_t168	12C18O_72h_100_P14_coass_bin.10	0.05147704302206382	0.05359283886961506	-0.02031536258614104	0.12255873303422868	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.7781512503836436	-1.7825066038094994	-3.684560518679848	-1.589634486288327	1.9392786627660565e-5	-4.712359780912967	-1.465874028107046
12C18O	168h	100	P14	MAG_083	422.8903018703464	8.10924913886225e-5	3.6869725820179114e-4	0.09380000000000001	107	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_083	100_t168	12C18O_72h_100_P16_coass_bin.10	-0.1276214855281481	-0.12310177867591594	-0.20332657530299408	-0.05191639575329739	965	695	2	1	0	-6.90875477931522	-6.907755278982137	0	2.0293837776852097	-1.443032661474346	-3.4333289140758403	-1.24571765493656	3.458380281932801e-5	-4.4611272536114015	-1.1225311157482976
12C18O	168h	100	P14	MAG_088	12942.467831808797	0.0024818184681857647	0.002970252678223775	0.09380000000000001	862	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Bradyrhizobium _Genus_MAG_088	100_t168	H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16	0.0259379661832812	0.02784393578603808	-0.04300369030151747	0.08967109579272668	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.9355072658247128	-0.21864776169596445	-2.527206457636329	-0.0053053886273508105	2.786097012173901e-4	-3.5550037654718984	0.11580804644563208
12C18O	168h	100	P14	MAG_090	26016.445049517395	0.004988854879881788	5.306483903091199e-4	0.09380000000000001	154	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	DASUPK01		DASUPK01 _Genus_MAG_090	100_t168	H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13	-0.06867571181722298	-0.06770652171579075	-0.1322779493257365	-0.01610625567964239	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.187520720836463	-1.2293526412278144	-3.275192330417673	-1.029240779512253	4.9774819010995445e-5	-4.302990310460149	-0.9064157934361992
12C18O	168h	100	P14	MAG_095	861.1022883774461	1.6512303449886154e-4	1.8262574471677504e-4	0.09380000000000001	53	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	DATAEY01		DATAEY01 _Genus_MAG_095	100_t168	H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43	-0.18560606238943356	-0.1861915240878288	-0.2537143850531043	-0.11726863257567437	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.724275869600789	-1.8553048521318982	-3.7384356220241166	-1.6633853778615217	1.71302948544335e-5	-4.766235161695822	-1.5395019549567337
12C18O	168h	100	P14	MAG_096	4204.820815142062	8.063069647956811e-4	0.0012266936814938096	0.09380000000000001	356	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_096	100_t168	H1-16-all-fractions_metab_conc_6.Bacteria_69_19	0.03592356406742769	0.03662680102887934	-0.17750860379356384	0.25055109186676233	1000	963	3	2	0	-6.90875477931522	-6.907755278982137	0	2.5514499979728753	-0.7375990145472048	-2.9112635176663275	-0.5310500987802927	1.1506386732411935e-4	-3.9390610333237364	-0.40905767167259666
12C18O	168h	100	P14	MAG_097	7673.467747084079	0.001471446884568345	0.004317548266606021	0.09380000000000001	1253	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	QHXN01		QHXN01 _Genus_MAG_097	100_t168	H1-16-all-fractions_metab_conc_65.Bacteria_66_15	0.00458240813220709	0.0068027751666467	-0.09363821191534027	0.07934553230167378	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.09795107099415	8.518371063781e-4	-2.3647626980933207	0.21706768080775377	4.049860274076448e-4	-3.3925599603024614	0.337809272801818
12C18O	168h	100	P14	MAG_098	4746.496007456855	9.101773791181287e-4	0.001254259831639738	0.09380000000000001	364	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_098	100_t168	H1-18-all-fractions_conc_108.Bacteria_69_11	-0.01242288221847825	-0.00912842609601898	-0.18003056187047695	0.15610704325042163	1000	963	3	2	0	-6.90875477931522	-6.907755278982137	0	2.561101383649056	-0.7245577337079715	-2.901612139771165	-0.5178381013920077	1.1764957220780743e-4	-3.9294096476475553	-0.39586775991256457
12C18O	168h	100	P14	MAG_102	729.5152199771755	1.3989019476735466e-4	7.787437416224747e-4	0.09380000000000001	226	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JACDDX01		JACDDX01 _Genus_MAG_102	100_t168	H1-18-all-fractions_conc_3.Bacteria_68_14	-0.0689772783517184	-0.06946101114465636	-0.11271112040433592	-0.02524343629909148	962	688	2	1	0	-6.90875477931522	-6.907755278982137	0	2.3541084391474008	-1.004253645938284	-3.1086048728426334	-0.8011953047302933	7.304616296418814e-5	-4.13640259214921	-0.6787513545101814
12C18O	168h	100	P14	MAG_114	3453.517639918715	6.622387608250849e-4	2.3086650747214957e-4	0.09380000000000001	67	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	VAZQ01		VAZQ01 _Genus_MAG_114	100_t168	H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14	-0.01232836234562363	-0.01162440421379503	-0.06736407738568102	0.03566680399824272	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.8260748027008264	-1.7177506686980764	-3.636637185829134	-1.524031112828161	2.165527840088763e-5	-4.664436228595785	-1.4003800723685542
12C18O	168h	100	P14	MAG_115	5558.908248722411	0.0010659637198960187	0.0015126924892578158	0.09380000000000001	439	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	AG11		AG11 _Genus_MAG_115	100_t168	H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16	0.01342959375675571	0.01451374257980405	-0.08463038426431757	0.09133655857262792	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.6424645202421213	-0.614617094107403	-2.82024906233334	-0.4064582778799507	1.4189055549238314e-4	-3.84804651105449	-0.2846741315374716
12C18O	168h	100	P14	MAG_116	5251.743920796207	0.0010070625805057745	0.0011887902250431583	0.09380000000000001	345	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Scleromatobacter		Scleromatobacter _Genus_MAG_116	100_t168	H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15	0.5482162101921915	0.547962382453484	0.5376868647917913	0.5587538142599919	965	964	2	2	0.547962382453484	0.19205475606389938	-0.5997253599413755	0.7402448125137279	2.537819095073274	-0.7560175545134128	-2.924894409277814	-0.5497097457578729	1.1150852310904826e-4	-3.9526919362233373	-0.4276861269522372
12C18O	168h	100	P14	MAG_118	2569.4262592108266	4.927073897822224e-4	5.306483903091199e-4	0.09380000000000001	154	Bacteria	Actinomycetota	UBA4738	UBA4738	HRBIN12	AC-51		AC-51 _Genus_MAG_118	100_t168	H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18	-0.10091385304165786	-0.10195859051299674	-0.17324675170579637	-0.02857674362430237	962	963	2	2	0	-6.90875477931522	-6.907755278982137	0	2.187520720836463	-1.2293526412278144	-3.275192330417673	-1.029240779512253	4.9774819010995445e-5	-4.302990310460149	-0.9064157934361992
12C18O	168h	100	P14	MAG_130	5873.519036292716	0.0011262927756085202	0.0023396769936356652	0.09380000000000001	679	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Noviherbaspirillum_A		Noviherbaspirillum_A _Genus_MAG_130	100_t168	H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22	0.07746412813379662	0.08024907951659727	-0.02355063588195341	0.16473779233861613	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.8318697742805017	-0.3586862678803511	-2.6308439097736587	-0.14717712568296926	2.1946170200302543e-4	-3.6586412570161095	-0.025826472613408563
12C18O	168h	100	P14	MAG_136	9115.2256567881	0.0017479151326224155	0.017635444555857634	0.09380000000000001	5118	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	Streptomyces		Streptomyces _Genus_MAG_136	100_t168	H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	4.728638847005398e-4	0.00442503872430991	-0.1308472413557582	0.14114210648034844	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.7091002815511667	0.8266574526896349	-1.7536135634982817	1.0536840539133354	0.0016542046993394462	-2.7814107497454446	1.1730265597199367
12C18O	168h	100	P14	MAG_153	347.3519133754019	6.66074202213609e-5	6.409129908928332e-4	0.09380000000000001	186	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Streptosporangiaceae	Actinoallomurus		Actinoallomurus _Genus_MAG_153	100_t168	H3-16-all-fractions_conc_3.Actinobacteria_70_0	-0.05179346428011163	-0.05400623062369468	-0.08885730053515557	-0.014729628025063	965	695	2	1	0	-6.90875477931522	-6.907755278982137	0	2.2695129442179165	-1.1185619581459385	-3.193200247839816	-0.9169998961227783	6.011763854574776e-5	-4.220998087078695	-0.7943624336705435
